Time,ID,Ne,Area Coverage
37.4,8,1.0,157.08
37.4,9,1.0,157.08
37.4,10,1.0,157.08
37.5,3,1.0,157.08
37.5,4,1.0,157.08
37.5,5,2.0,104.72
37.5,6,1.0,157.08
37.5,7,0.0,314.159
37.5,8,1.0,157.08
37.5,9,1.0,157.08
37.5,10,1.0,157.08
37.6,3,1.0,157.08
37.6,4,1.0,157.08
37.6,5,2.0,104.72
37.6,6,1.0,157.08
37.6,7,0.0,314.159
37.6,8,1.0,157.08
37.6,9,1.0,157.08
37.6,10,1.0,157.08
37.7,3,1.0,157.08
37.7,4,1.0,157.08
37.7,5,2.0,104.72
37.7,6,1.0,157.08
37.7,7,0.0,314.159
37.7,8,1.0,157.08
37.7,9,1.0,157.08
37.7,10,1.0,157.08
37.8,3,1.0,157.08
37.8,4,1.0,157.08
37.8,5,2.0,104.72
37.8,6,1.0,157.08
37.8,7,0.0,314.159
37.8,8,1.0,157.08
37.8,9,1.0,157.08
37.8,10,1.0,157.08
37.9,3,1.0,157.08
37.9,4,1.0,157.08
37.9,5,2.0,104.72
37.9,6,1.0,157.08
37.9,7,0.0,314.159
37.9,8,1.0,157.08
37.9,9,1.0,157.08
37.9,10,1.0,157.08
38.0,3,1.0,157.08
38.0,4,1.0,157.08
38.0,5,2.0,104.72
38.0,6,1.0,157.08
38.0,7,0.0,314.159
38.0,8,1.0,157.08
38.0,9,1.0,157.08
38.0,10,1.0,157.08
38.1,3,1.0,157.08
38.1,4,1.0,157.08
38.1,5,2.0,104.72
38.1,6,1.0,157.08
38.1,7,0.0,314.159
38.1,8,1.0,157.08
38.1,9,1.0,157.08
38.1,10,1.0,157.08
38.2,3,1.0,157.08
38.2,4,1.0,157.08
38.2,5,2.0,104.72
38.2,6,0.0,314.159
38.2,7,0.0,314.159
38.2,8,1.0,157.08
38.2,9,1.0,157.08
38.2,10,1.0,157.08
38.3,3,1.0,157.08
38.3,4,0.0,314.159
38.3,5,2.0,104.72
38.3,6,0.0,314.159
38.3,7,0.0,314.159
38.3,8,1.0,157.08
38.3,9,1.0,157.08
38.3,10,1.0,157.08
38.4,3,1.0,157.08
38.4,4,0.0,314.159
38.4,5,2.0,104.72
38.4,6,0.0,314.159
38.4,7,0.0,314.159
38.4,8,1.0,157.08
38.4,9,1.0,157.08
38.4,10,1.0,157.08
38.5,3,1.0,157.08
38.5,4,0.0,314.159
38.5,5,2.0,104.72
38.5,6,0.0,314.159
38.5,7,0.0,314.159
38.5,8,1.0,157.08
38.5,9,1.0,157.08
38.5,10,1.0,157.08
38.6,3,1.0,157.08
38.6,4,0.0,314.159
38.6,5,2.0,104.72
38.6,6,0.0,314.159
38.6,7,0.0,314.159
38.6,8,1.0,157.08
38.6,9,1.0,157.08
38.6,10,1.0,157.08
38.7,3,1.0,157.08
38.7,4,0.0,314.159
38.7,5,2.0,104.72
38.7,6,0.0,314.159
38.7,7,0.0,314.159
38.7,8,1.0,157.08
38.7,9,1.0,157.08
38.7,10,1.0,157.08
38.8,3,1.0,157.08
38.8,4,0.0,314.159
38.8,5,2.0,104.72
38.8,6,0.0,314.159
38.8,7,0.0,314.159
38.8,8,1.0,157.08
38.8,9,1.0,157.08
38.8,10,1.0,157.08
38.9,3,1.0,157.08
38.9,4,0.0,314.159
38.9,5,2.0,104.72
38.9,6,0.0,314.159
38.9,7,0.0,314.159
38.9,8,1.0,157.08
38.9,9,1.0,157.08
38.9,10,1.0,157.08
39.0,3,1.0,157.08
39.0,4,0.0,314.159
39.0,5,2.0,104.72
39.0,6,0.0,314.159
39.0,7,0.0,314.159
39.0,8,1.0,157.08
39.0,9,1.0,157.08
39.0,10,1.0,157.08
39.1,3,1.0,157.08
39.1,4,0.0,314.159
39.1,5,2.0,104.72
39.1,6,0.0,314.159
39.1,7,0.0,314.159
39.1,8,1.0,157.08
39.1,9,1.0,157.08
39.1,10,1.0,157.08
39.2,3,1.0,157.08
39.2,4,0.0,314.159
39.2,5,2.0,104.72
39.2,6,0.0,314.159
39.2,7,0.0,314.159
39.2,8,1.0,157.08
39.2,9,1.0,157.08
39.2,10,1.0,157.08
39.3,3,1.0,157.08
39.3,4,0.0,314.159
39.3,5,2.0,104.72
39.3,6,0.0,314.159
39.3,7,0.0,314.159
39.3,8,1.0,157.08
39.3,9,1.0,157.08
39.3,10,1.0,157.08
39.4,3,1.0,157.08
39.4,4,0.0,314.159
39.4,5,2.0,104.72
39.4,6,0.0,314.159
39.4,7,0.0,314.159
39.4,8,1.0,157.08
39.4,9,1.0,157.08
39.4,10,1.0,157.08
39.5,3,1.0,157.08
39.5,4,0.0,314.159
39.5,5,2.0,104.72
39.5,6,0.0,314.159
39.5,7,0.0,314.159
39.5,8,1.0,157.08
39.5,9,1.0,157.08
39.5,10,1.0,157.08
39.6,3,1.0,157.08
39.6,4,0.0,314.159
39.6,5,2.0,104.72
39.6,6,0.0,314.159
39.6,7,0.0,314.159
39.6,8,1.0,157.08
39.6,9,1.0,157.08
39.6,10,1.0,157.08
39.7,3,1.0,157.08
39.7,4,0.0,314.159
39.7,5,2.0,104.72
39.7,6,0.0,314.159
39.7,7,0.0,314.159
39.7,8,1.0,157.08
39.7,9,1.0,157.08
39.7,10,1.0,157.08
39.8,3,1.0,157.08
39.8,4,0.0,314.159
39.8,5,2.0,104.72
39.8,6,0.0,314.159
39.8,7,0.0,314.159
39.8,8,1.0,157.08
39.8,9,1.0,157.08
39.8,10,1.0,157.08
39.9,3,1.0,157.08
39.9,4,0.0,314.159
39.9,5,2.0,104.72
39.9,6,0.0,314.159
39.9,7,0.0,314.159
39.9,8,1.0,157.08
39.9,9,1.0,157.08
39.9,10,1.0,157.08
40.0,3,1.0,157.08
40.0,4,0.0,314.159
40.0,5,2.0,104.72
40.0,6,0.0,314.159
40.0,7,0.0,314.159
40.0,8,1.0,157.08
40.0,9,1.0,157.08
40.0,10,1.0,157.08
40.1,3,1.0,157.08
40.1,4,0.0,314.159
40.1,5,2.0,104.72
40.1,6,0.0,314.159
40.1,7,0.0,314.159
40.1,8,1.0,157.08
40.1,9,1.0,157.08
40.1,10,1.0,157.08
40.2,3,1.0,157.08
40.2,4,0.0,314.159
40.2,5,2.0,104.72
40.2,6,0.0,314.159
40.2,7,0.0,314.159
40.2,8,1.0,157.08
40.2,9,1.0,157.08
40.2,10,1.0,157.08
40.3,3,1.0,157.08
40.3,4,0.0,314.159
40.3,5,2.0,104.72
40.3,6,0.0,314.159
40.3,7,0.0,314.159
40.3,8,1.0,157.08
40.3,9,1.0,157.08
40.3,10,1.0,157.08
40.4,3,1.0,157.08
40.4,4,0.0,314.159
40.4,5,2.0,104.72
40.4,6,0.0,314.159
40.4,7,0.0,314.159
40.4,8,1.0,157.08
40.4,9,1.0,157.08
40.4,10,1.0,157.08
40.5,3,1.0,157.08
40.5,4,0.0,314.159
40.5,5,2.0,104.72
40.5,6,0.0,314.159
40.5,7,0.0,314.159
40.5,8,1.0,157.08
40.5,9,1.0,157.08
40.5,10,1.0,157.08
40.6,3,1.0,157.08
40.6,4,0.0,314.159
40.6,5,2.0,104.72
40.6,6,0.0,314.159
40.6,7,0.0,314.159
40.6,8,1.0,157.08
40.6,9,1.0,157.08
40.6,10,1.0,157.08
40.7,3,1.0,157.08
40.7,4,0.0,314.159
40.7,5,2.0,104.72
40.7,6,0.0,314.159
40.7,7,0.0,314.159
40.7,8,1.0,157.08
40.7,9,1.0,157.08
40.7,10,1.0,157.08
40.8,3,1.0,157.08
40.8,4,0.0,314.159
40.8,5,2.0,104.72
40.8,6,0.0,314.159
40.8,7,0.0,314.159
40.8,8,1.0,157.08
40.8,9,1.0,157.08
40.8,10,1.0,157.08
40.9,3,1.0,157.08
40.9,4,0.0,314.159
40.9,5,2.0,104.72
40.9,6,0.0,314.159
40.9,7,0.0,314.159
40.9,8,1.0,157.08
40.9,9,1.0,157.08
40.9,10,1.0,157.08
41.0,3,1.0,157.08
41.0,4,0.0,314.159
41.0,5,2.0,104.72
41.0,6,0.0,314.159
41.0,7,0.0,314.159
41.0,8,1.0,157.08
41.0,9,1.0,157.08
41.0,10,1.0,157.08
41.1,3,1.0,157.08
41.1,4,0.0,314.159
41.1,5,2.0,104.72
41.1,6,0.0,314.159
41.1,7,0.0,314.159
41.1,8,1.0,157.08
41.1,9,1.0,157.08
41.1,10,1.0,157.08
41.2,3,1.0,157.08
41.2,4,0.0,314.159
41.2,5,2.0,104.72
41.2,6,0.0,314.159
41.2,7,0.0,314.159
41.2,8,1.0,157.08
41.2,9,1.0,157.08
41.2,10,1.0,157.08
41.3,3,1.0,157.08
41.3,4,0.0,314.159
41.3,5,2.0,104.72
41.3,6,0.0,314.159
41.3,7,0.0,314.159
41.3,8,1.0,157.08
41.3,9,1.0,157.08
41.3,10,1.0,157.08
41.4,3,1.0,157.08
41.4,4,0.0,314.159
41.4,5,2.0,104.72
41.4,6,0.0,314.159
41.4,7,0.0,314.159
41.4,8,1.0,157.08
41.4,9,1.0,157.08
41.4,10,1.0,157.08
41.5,3,1.0,157.08
41.5,4,0.0,314.159
41.5,5,2.0,104.72
41.5,6,0.0,314.159
41.5,7,0.0,314.159
41.5,8,1.0,157.08
41.5,9,1.0,157.08
41.5,10,1.0,157.08
41.6,3,1.0,157.08
41.6,4,0.0,314.159
41.6,5,2.0,104.72
41.6,6,0.0,314.159
41.6,7,0.0,314.159
41.6,8,1.0,157.08
41.6,9,1.0,157.08
41.6,10,1.0,157.08
41.7,3,1.0,157.08
41.7,4,0.0,314.159
41.7,5,2.0,104.72
41.7,6,0.0,314.159
41.7,7,0.0,314.159
41.7,8,1.0,157.08
41.7,9,1.0,157.08
41.7,10,1.0,157.08
41.8,3,1.0,157.08
41.8,4,0.0,314.159
41.8,5,2.0,104.72
41.8,6,0.0,314.159
41.8,7,0.0,314.159
41.8,8,1.0,157.08
41.8,9,1.0,157.08
41.8,10,1.0,157.08
41.9,3,1.0,157.08
41.9,4,0.0,314.159
41.9,5,2.0,104.72
41.9,6,0.0,314.159
41.9,7,0.0,314.159
41.9,8,1.0,157.08
41.9,9,1.0,157.08
41.9,10,1.0,157.08
42.0,3,1.0,157.08
42.0,4,0.0,314.159
42.0,5,2.0,104.72
42.0,6,0.0,314.159
42.0,7,0.0,314.159
42.0,8,1.0,157.08
42.0,9,1.0,157.08
42.0,10,1.0,157.08
42.1,3,1.0,157.08
42.1,4,0.0,314.159
42.1,5,2.0,104.72
42.1,6,0.0,314.159
42.1,7,0.0,314.159
42.1,8,1.0,157.08
42.1,9,1.0,157.08
42.1,10,1.0,157.08
42.2,3,1.0,157.08
42.2,4,0.0,314.159
42.2,5,2.0,104.72
42.2,6,0.0,314.159
42.2,7,0.0,314.159
42.2,8,1.0,157.08
42.2,9,1.0,157.08
42.2,10,1.0,157.08
42.3,3,1.0,157.08
42.3,4,0.0,314.159
42.3,5,2.0,104.72
42.3,6,0.0,314.159
42.3,7,0.0,314.159
42.3,8,1.0,157.08
42.3,9,1.0,157.08
42.3,10,1.0,157.08
42.4,3,1.0,157.08
42.4,4,0.0,314.159
42.4,5,2.0,104.72
42.4,6,0.0,314.159
42.4,7,0.0,314.159
42.4,8,1.0,157.08
42.4,9,1.0,157.08
42.4,10,1.0,157.08
42.5,3,2.0,104.72
42.5,4,0.0,314.159
42.5,5,2.0,104.72
42.5,6,0.0,314.159
42.5,7,1.0,157.08
42.5,8,1.0,157.08
42.5,9,1.0,157.08
42.5,10,1.0,157.08
42.6,3,2.0,104.72
42.6,4,0.0,314.159
42.6,5,2.0,104.72
42.6,6,0.0,314.159
42.6,7,1.0,157.08
42.6,8,1.0,157.08
42.6,9,1.0,157.08
42.6,10,1.0,157.08
42.7,3,2.0,104.72
42.7,4,0.0,314.159
42.7,5,2.0,104.72
42.7,6,0.0,314.159
42.7,7,1.0,157.08
42.7,8,1.0,157.08
42.7,9,1.0,157.08
42.7,10,1.0,157.08
42.8,3,2.0,104.72
42.8,4,0.0,314.159
42.8,5,2.0,104.72
42.8,6,0.0,314.159
42.8,7,1.0,157.08
42.8,8,1.0,157.08
42.8,9,1.0,157.08
42.8,10,1.0,157.08
42.9,3,2.0,104.72
42.9,4,0.0,314.159
42.9,5,2.0,104.72
42.9,6,0.0,314.159
42.9,7,1.0,157.08
42.9,8,1.0,157.08
42.9,9,1.0,157.08
42.9,10,1.0,157.08
43.0,3,2.0,104.72
43.0,4,0.0,314.159
43.0,5,2.0,104.72
43.0,6,0.0,314.159
43.0,7,1.0,157.08
43.0,8,1.0,157.08
43.0,9,1.0,157.08
43.0,10,1.0,157.08
43.1,3,2.0,104.72
43.1,4,0.0,314.159
43.1,5,2.0,104.72
43.1,6,0.0,314.159
43.1,7,1.0,157.08
43.1,8,1.0,157.08
43.1,9,1.0,157.08
43.1,10,1.0,157.08
43.2,3,2.0,104.72
43.2,4,0.0,314.159
43.2,5,2.0,104.72
43.2,6,0.0,314.159
43.2,7,1.0,157.08
43.2,8,1.0,157.08
43.2,9,1.0,157.08
43.2,10,1.0,157.08
43.3,3,2.0,104.72
43.3,4,0.0,314.159
43.3,5,2.0,104.72
43.3,6,0.0,314.159
43.3,7,1.0,157.08
43.3,8,1.0,157.08
43.3,9,1.0,157.08
43.3,10,1.0,157.08
43.4,3,2.0,104.72
43.4,4,0.0,314.159
43.4,5,2.0,104.72
43.4,6,0.0,314.159
43.4,7,1.0,157.08
43.4,8,1.0,157.08
43.4,9,1.0,157.08
43.4,10,1.0,157.08
43.5,3,2.0,104.72
43.5,4,0.0,314.159
43.5,5,2.0,104.72
43.5,6,0.0,314.159
43.5,7,1.0,157.08
43.5,8,1.0,157.08
43.5,9,1.0,157.08
43.5,10,1.0,157.08
43.6,3,2.0,104.72
43.6,4,0.0,314.159
43.6,5,2.0,104.72
43.6,6,0.0,314.159
43.6,7,1.0,157.08
43.6,8,1.0,157.08
43.6,9,1.0,157.08
43.6,10,1.0,157.08
43.7,3,2.0,104.72
43.7,4,0.0,314.159
43.7,5,2.0,104.72
43.7,6,0.0,314.159
43.7,7,1.0,157.08
43.7,8,1.0,157.08
43.7,9,1.0,157.08
43.7,10,1.0,157.08
43.8,3,2.0,104.72
43.8,4,0.0,314.159
43.8,5,2.0,104.72
43.8,6,0.0,314.159
43.8,7,1.0,157.08
43.8,8,1.0,157.08
43.8,9,1.0,157.08
43.8,10,1.0,157.08
43.9,3,2.0,104.72
43.9,4,0.0,314.159
43.9,5,2.0,104.72
43.9,6,0.0,314.159
43.9,7,1.0,157.08
43.9,8,1.0,157.08
43.9,9,1.0,157.08
43.9,10,1.0,157.08
44.0,3,2.0,104.72
44.0,4,0.0,314.159
44.0,5,2.0,104.72
44.0,6,0.0,314.159
44.0,7,1.0,157.08
44.0,8,1.0,157.08
44.0,9,1.0,157.08
44.0,10,1.0,157.08
44.1,3,2.0,104.72
44.1,4,0.0,314.159
44.1,5,2.0,104.72
44.1,6,0.0,314.159
44.1,7,1.0,157.08
44.1,8,1.0,157.08
44.1,9,1.0,157.08
44.1,10,1.0,157.08
44.2,3,2.0,104.72
44.2,4,0.0,314.159
44.2,5,2.0,104.72
44.2,6,0.0,314.159
44.2,7,1.0,157.08
44.2,8,1.0,157.08
44.2,9,1.0,157.08
44.2,10,1.0,157.08
44.3,3,2.0,104.72
44.3,4,0.0,314.159
44.3,5,2.0,104.72
44.3,6,0.0,314.159
44.3,7,1.0,157.08
44.3,8,1.0,157.08
44.3,9,1.0,157.08
44.3,10,1.0,157.08
44.4,3,2.0,104.72
44.4,4,0.0,314.159
44.4,5,2.0,104.72
44.4,6,0.0,314.159
44.4,7,1.0,157.08
44.4,8,1.0,157.08
44.4,9,1.0,157.08
44.4,10,1.0,157.08
44.5,3,2.0,104.72
44.5,4,0.0,314.159
44.5,5,2.0,104.72
44.5,6,0.0,314.159
44.5,7,1.0,157.08
44.5,8,1.0,157.08
44.5,9,1.0,157.08
44.5,10,1.0,157.08
44.6,3,2.0,104.72
44.6,4,0.0,314.159
44.6,5,2.0,104.72
44.6,6,0.0,314.159
44.6,7,1.0,157.08
44.6,8,1.0,157.08
44.6,9,1.0,157.08
44.6,10,1.0,157.08
44.7,3,2.0,104.72
44.7,4,0.0,314.159
44.7,5,2.0,104.72
44.7,6,0.0,314.159
44.7,7,1.0,157.08
44.7,8,1.0,157.08
44.7,9,1.0,157.08
44.7,10,1.0,157.08
44.8,3,2.0,104.72
44.8,4,0.0,314.159
44.8,5,2.0,104.72
44.8,6,0.0,314.159
44.8,7,1.0,157.08
44.8,8,1.0,157.08
44.8,9,1.0,157.08
44.8,10,1.0,157.08
44.9,3,2.0,104.72
44.9,4,0.0,314.159
44.9,5,2.0,104.72
44.9,6,0.0,314.159
44.9,7,1.0,157.08
44.9,8,1.0,157.08
44.9,9,1.0,157.08
44.9,10,1.0,157.08
45.0,3,2.0,104.72
45.0,4,0.0,314.159
45.0,5,2.0,104.72
45.0,6,0.0,314.159
45.0,7,1.0,157.08
45.0,8,1.0,157.08
45.0,9,1.0,157.08
45.0,10,1.0,157.08
45.1,3,2.0,104.72
45.1,4,0.0,314.159
45.1,5,2.0,104.72
45.1,6,0.0,314.159
45.1,7,1.0,157.08
45.1,8,1.0,157.08
45.1,9,1.0,157.08
45.1,10,1.0,157.08
45.2,3,2.0,104.72
45.2,4,0.0,314.159
45.2,5,2.0,104.72
45.2,6,0.0,314.159
45.2,7,1.0,157.08
45.2,8,1.0,157.08
45.2,9,1.0,157.08
45.2,10,1.0,157.08
45.3,3,2.0,104.72
45.3,4,0.0,314.159
45.3,5,2.0,104.72
45.3,6,0.0,314.159
45.3,7,1.0,157.08
45.3,8,1.0,157.08
45.3,9,1.0,157.08
45.3,10,1.0,157.08
45.4,3,2.0,104.72
45.4,4,0.0,314.159
45.4,5,2.0,104.72
45.4,6,0.0,314.159
45.4,7,1.0,157.08
45.4,8,1.0,157.08
45.4,9,1.0,157.08
45.4,10,1.0,157.08
45.5,3,2.0,104.72
45.5,4,0.0,314.159
45.5,5,2.0,104.72
45.5,6,0.0,314.159
45.5,7,1.0,157.08
45.5,8,1.0,157.08
45.5,9,1.0,157.08
45.5,10,1.0,157.08
45.6,3,2.0,104.72
45.6,4,0.0,314.159
45.6,5,2.0,104.72
45.6,6,0.0,314.159
45.6,7,1.0,157.08
45.6,8,1.0,157.08
45.6,9,1.0,157.08
45.6,10,1.0,157.08
45.7,3,2.0,104.72
45.7,4,0.0,314.159
45.7,5,2.0,104.72
45.7,6,0.0,314.159
45.7,7,1.0,157.08
45.7,8,1.0,157.08
45.7,9,1.0,157.08
45.7,10,1.0,157.08
45.8,3,2.0,104.72
45.8,4,0.0,314.159
45.8,5,2.0,104.72
45.8,6,0.0,314.159
45.8,7,1.0,157.08
45.8,8,1.0,157.08
45.8,9,1.0,157.08
45.8,10,1.0,157.08
45.9,3,2.0,104.72
45.9,4,0.0,314.159
45.9,5,2.0,104.72
45.9,6,0.0,314.159
45.9,7,1.0,157.08
45.9,8,1.0,157.08
45.9,9,1.0,157.08
45.9,10,1.0,157.08
46.0,3,1.0,157.08
46.0,4,0.0,314.159
46.0,5,2.0,104.72
46.0,6,0.0,314.159
46.0,7,1.0,157.08
46.0,8,1.0,157.08
46.0,9,1.0,157.08
46.0,10,1.0,157.08
46.1,3,1.0,157.08
46.1,4,0.0,314.159
46.1,5,2.0,104.72
46.1,6,0.0,314.159
46.1,7,1.0,157.08
46.1,8,1.0,157.08
46.1,9,0.0,314.159
46.1,10,1.0,157.08
46.2,3,1.0,157.08
46.2,4,0.0,314.159
46.2,5,2.0,104.72
46.2,6,0.0,314.159
46.2,7,1.0,157.08
46.2,8,1.0,157.08
46.2,9,0.0,314.159
46.2,10,1.0,157.08
46.3,3,1.0,157.08
46.3,4,0.0,314.159
46.3,5,2.0,104.72
46.3,6,0.0,314.159
46.3,7,1.0,157.08
46.3,8,1.0,157.08
46.3,9,0.0,314.159
46.3,10,1.0,157.08
46.4,3,1.0,157.08
46.4,4,0.0,314.159
46.4,5,2.0,104.72
46.4,6,0.0,314.159
46.4,7,1.0,157.08
46.4,8,1.0,157.08
46.4,9,0.0,314.159
46.4,10,1.0,157.08
46.5,3,1.0,157.08
46.5,4,0.0,314.159
46.5,5,2.0,104.72
46.5,6,0.0,314.159
46.5,7,1.0,157.08
46.5,8,1.0,157.08
46.5,9,0.0,314.159
46.5,10,1.0,157.08
46.6,3,1.0,157.08
46.6,4,0.0,314.159
46.6,5,2.0,104.72
46.6,6,0.0,314.159
46.6,7,1.0,157.08
46.6,8,1.0,157.08
46.6,9,0.0,314.159
46.6,10,1.0,157.08
46.7,3,1.0,157.08
46.7,4,0.0,314.159
46.7,5,2.0,104.72
46.7,6,0.0,314.159
46.7,7,1.0,157.08
46.7,8,1.0,157.08
46.7,9,1.0,157.08
46.7,10,1.0,157.08
46.8,3,2.0,104.72
46.8,4,0.0,314.159
46.8,5,2.0,104.72
46.8,6,0.0,314.159
46.8,7,1.0,157.08
46.8,8,1.0,157.08
46.8,9,1.0,157.08
46.8,10,1.0,157.08
46.9,3,2.0,104.72
46.9,4,0.0,314.159
46.9,5,2.0,104.72
46.9,6,0.0,314.159
46.9,7,1.0,157.08
46.9,8,1.0,157.08
46.9,9,1.0,157.08
46.9,10,1.0,157.08
47.0,3,2.0,104.72
47.0,4,0.0,314.159
47.0,5,2.0,104.72
47.0,6,0.0,314.159
47.0,7,1.0,157.08
47.0,8,1.0,157.08
47.0,9,1.0,157.08
47.0,10,1.0,157.08
47.1,3,2.0,104.72
47.1,4,0.0,314.159
47.1,5,2.0,104.72
47.1,6,0.0,314.159
47.1,7,1.0,157.08
47.1,8,1.0,157.08
47.1,9,1.0,157.08
47.1,10,1.0,157.08
47.2,3,2.0,104.72
47.2,4,0.0,314.159
47.2,5,2.0,104.72
47.2,6,0.0,314.159
47.2,7,1.0,157.08
47.2,8,1.0,157.08
47.2,9,1.0,157.08
47.2,10,1.0,157.08
47.3,3,2.0,104.72
47.3,4,0.0,314.159
47.3,5,2.0,104.72
47.3,6,0.0,314.159
47.3,7,1.0,157.08
47.3,8,1.0,157.08
47.3,9,1.0,157.08
47.3,10,1.0,157.08
47.4,3,2.0,104.72
47.4,4,0.0,314.159
47.4,5,2.0,104.72
47.4,6,0.0,314.159
47.4,7,1.0,157.08
47.4,8,1.0,157.08
47.4,9,1.0,157.08
47.4,10,1.0,157.08
47.5,3,2.0,104.72
47.5,4,0.0,314.159
47.5,5,1.0,157.08
47.5,6,0.0,314.159
47.5,7,1.0,157.08
47.5,8,0.0,314.159
47.5,9,1.0,157.08
47.5,10,1.0,157.08
47.6,3,1.0,157.08
47.6,4,0.0,314.159
47.6,5,1.0,157.08
47.6,6,0.0,314.159
47.6,7,1.0,157.08
47.6,8,0.0,314.159
47.6,9,0.0,314.159
47.6,10,1.0,157.08
47.7,3,1.0,157.08
47.7,4,0.0,314.159
47.7,5,1.0,157.08
47.7,6,0.0,314.159
47.7,7,1.0,157.08
47.7,8,0.0,314.159
47.7,9,0.0,314.159
47.7,10,1.0,157.08
47.8,3,1.0,157.08
47.8,4,0.0,314.159
47.8,5,1.0,157.08
47.8,6,0.0,314.159
47.8,7,1.0,157.08
47.8,8,0.0,314.159
47.8,9,0.0,314.159
47.8,10,1.0,157.08
47.9,3,1.0,157.08
47.9,4,0.0,314.159
47.9,5,1.0,157.08
47.9,6,0.0,314.159
47.9,7,1.0,157.08
47.9,8,0.0,314.159
47.9,9,1.0,157.08
47.9,10,1.0,157.08
48.0,3,1.0,157.08
48.0,4,0.0,314.159
48.0,5,1.0,157.08
48.0,6,0.0,314.159
48.0,7,1.0,157.08
48.0,8,0.0,314.159
48.0,9,0.0,314.159
48.0,10,1.0,157.08
48.1,3,1.0,157.08
48.1,4,0.0,314.159
48.1,5,1.0,157.08
48.1,6,0.0,314.159
48.1,7,1.0,157.08
48.1,8,0.0,314.159
48.1,9,0.0,314.159
48.1,10,1.0,157.08
48.2,3,1.0,157.08
48.2,4,0.0,314.159
48.2,5,1.0,157.08
48.2,6,0.0,314.159
48.2,7,1.0,157.08
48.2,8,0.0,314.159
48.2,9,1.0,157.08
48.2,10,1.0,157.08
48.3,3,2.0,104.72
48.3,4,0.0,314.159
48.3,5,1.0,157.08
48.3,6,0.0,314.159
48.3,7,1.0,157.08
48.3,8,0.0,314.159
48.3,9,1.0,157.08
48.3,10,1.0,157.08
48.4,3,1.0,157.08
48.4,4,0.0,314.159
48.4,5,1.0,157.08
48.4,6,0.0,314.159
48.4,7,1.0,157.08
48.4,8,0.0,314.159
48.4,9,0.0,314.159
48.4,10,1.0,157.08
48.5,3,1.0,157.08
48.5,4,0.0,314.159
48.5,5,1.0,157.08
48.5,6,0.0,314.159
48.5,7,1.0,157.08
48.5,8,0.0,314.159
48.5,9,1.0,157.08
48.5,10,1.0,157.08
48.6,3,2.0,104.72
48.6,4,0.0,314.159
48.6,5,1.0,157.08
48.6,6,0.0,314.159
48.6,7,1.0,157.08
48.6,8,0.0,314.159
48.6,9,1.0,157.08
48.6,10,1.0,157.08
48.7,3,1.0,157.08
48.7,4,0.0,314.159
48.7,5,1.0,157.08
48.7,6,0.0,314.159
48.7,7,1.0,157.08
48.7,8,0.0,314.159
48.7,9,1.0,157.08
48.7,10,1.0,157.08
48.8,3,2.0,104.72
48.8,4,0.0,314.159
48.8,5,1.0,157.08
48.8,6,0.0,314.159
48.8,7,1.0,157.08
48.8,8,0.0,314.159
48.8,9,1.0,157.08
48.8,10,1.0,157.08
48.9,3,2.0,104.72
48.9,4,0.0,314.159
48.9,5,1.0,157.08
48.9,6,0.0,314.159
48.9,7,1.0,157.08
48.9,8,0.0,314.159
48.9,9,1.0,157.08
48.9,10,1.0,157.08
49.0,3,2.0,104.72
49.0,4,0.0,314.159
49.0,5,1.0,157.08
49.0,6,0.0,314.159
49.0,7,1.0,157.08
49.0,8,0.0,314.159
49.0,9,1.0,157.08
49.0,10,1.0,157.08
49.1,3,2.0,104.72
49.1,4,0.0,314.159
49.1,5,1.0,157.08
49.1,6,0.0,314.159
49.1,7,1.0,157.08
49.1,8,0.0,314.159
49.1,9,1.0,157.08
49.1,10,1.0,157.08
49.2,3,2.0,104.72
49.2,4,0.0,314.159
49.2,5,1.0,157.08
49.2,6,0.0,314.159
49.2,7,1.0,157.08
49.2,8,0.0,314.159
49.2,9,1.0,157.08
49.2,10,1.0,157.08
49.3,3,2.0,104.72
49.3,4,0.0,314.159
49.3,5,1.0,157.08
49.3,6,0.0,314.159
49.3,7,1.0,157.08
49.3,8,0.0,314.159
49.3,9,1.0,157.08
49.3,10,1.0,157.08
49.4,3,2.0,104.72
49.4,4,0.0,314.159
49.4,5,1.0,157.08
49.4,6,0.0,314.159
49.4,7,1.0,157.08
49.4,8,0.0,314.159
49.4,9,1.0,157.08
49.4,10,1.0,157.08
49.5,3,2.0,104.72
49.5,4,0.0,314.159
49.5,5,1.0,157.08
49.5,6,0.0,314.159
49.5,7,1.0,157.08
49.5,8,0.0,314.159
49.5,9,1.0,157.08
49.5,10,1.0,157.08
49.6,3,2.0,104.72
49.6,4,0.0,314.159
49.6,5,1.0,157.08
49.6,6,0.0,314.159
49.6,7,1.0,157.08
49.6,8,0.0,314.159
49.6,9,1.0,157.08
49.6,10,1.0,157.08
49.7,3,2.0,104.72
49.7,4,0.0,314.159
49.7,5,1.0,157.08
49.7,6,0.0,314.159
49.7,7,1.0,157.08
49.7,8,0.0,314.159
49.7,9,1.0,157.08
49.7,10,1.0,157.08
49.8,3,2.0,104.72
49.8,4,0.0,314.159
49.8,5,1.0,157.08
49.8,6,0.0,314.159
49.8,7,1.0,157.08
49.8,8,0.0,314.159
49.8,9,1.0,157.08
49.8,10,1.0,157.08
49.9,3,2.0,104.72
49.9,4,0.0,314.159
49.9,5,1.0,157.08
