Time,ID,Ne,Area Coverage
23.4,8,3.0,78.54
23.4,9,3.0,78.54
23.4,10,2.0,104.72
23.4,11,3.0,78.54
23.4,12,5.0,52.36
23.4,13,2.0,104.72
23.4,14,2.0,104.72
23.4,15,3.0,78.54
23.4,16,1.0,157.08
23.4,17,0.0,314.159
23.4,18,3.0,78.54
23.4,19,1.0,157.08
23.4,20,1.0,157.08
23.4,21,2.0,104.72
23.4,22,2.0,104.72
23.4,23,1.0,157.08
23.4,24,3.0,78.54
23.5,5,0.0,314.159
23.5,6,2.0,104.72
23.5,7,3.0,78.54
23.5,8,3.0,78.54
23.5,9,3.0,78.54
23.5,10,2.0,104.72
23.5,11,3.0,78.54
23.5,12,5.0,52.36
23.5,13,2.0,104.72
23.5,14,2.0,104.72
23.5,15,3.0,78.54
23.5,16,1.0,157.08
23.5,17,0.0,314.159
23.5,18,3.0,78.54
23.5,19,1.0,157.08
23.5,20,1.0,157.08
23.5,21,2.0,104.72
23.5,22,2.0,104.72
23.5,23,1.0,157.08
23.5,24,3.0,78.54
23.6,5,0.0,314.159
23.6,6,2.0,104.72
23.6,7,3.0,78.54
23.6,8,3.0,78.54
23.6,9,3.0,78.54
23.6,10,2.0,104.72
23.6,11,3.0,78.54
23.6,12,5.0,52.36
23.6,13,2.0,104.72
23.6,14,2.0,104.72
23.6,15,3.0,78.54
23.6,16,1.0,157.08
23.6,17,0.0,314.159
23.6,18,3.0,78.54
23.6,19,1.0,157.08
23.6,20,1.0,157.08
23.6,21,2.0,104.72
23.6,22,2.0,104.72
23.6,23,1.0,157.08
23.6,24,3.0,78.54
23.7,5,0.0,314.159
23.7,6,2.0,104.72
23.7,7,3.0,78.54
23.7,8,3.0,78.54
23.7,9,3.0,78.54
23.7,10,2.0,104.72
23.7,11,3.0,78.54
23.7,12,5.0,52.36
23.7,13,2.0,104.72
23.7,14,2.0,104.72
23.7,15,3.0,78.54
23.7,16,1.0,157.08
23.7,17,0.0,314.159
23.7,18,3.0,78.54
23.7,19,1.0,157.08
23.7,20,1.0,157.08
23.7,21,2.0,104.72
23.7,22,2.0,104.72
23.7,23,1.0,157.08
23.7,24,3.0,78.54
23.8,5,0.0,314.159
23.8,6,2.0,104.72
23.8,7,2.0,104.72
23.8,8,3.0,78.54
23.8,9,3.0,78.54
23.8,10,2.0,104.72
23.8,11,3.0,78.54
23.8,12,5.0,52.36
23.8,13,1.0,157.08
23.8,14,2.0,104.72
23.8,15,3.0,78.54
23.8,16,1.0,157.08
23.8,17,0.0,314.159
23.8,18,3.0,78.54
23.8,19,1.0,157.08
23.8,20,1.0,157.08
23.8,21,2.0,104.72
23.8,22,2.0,104.72
23.8,23,1.0,157.08
23.8,24,3.0,78.54
23.9,5,0.0,314.159
23.9,6,2.0,104.72
23.9,7,2.0,104.72
23.9,8,3.0,78.54
23.9,9,3.0,78.54
23.9,10,2.0,104.72
23.9,11,3.0,78.54
23.9,12,5.0,52.36
23.9,13,1.0,157.08
23.9,14,2.0,104.72
23.9,15,3.0,78.54
23.9,16,1.0,157.08
23.9,17,0.0,314.159
23.9,18,3.0,78.54
23.9,19,1.0,157.08
23.9,20,1.0,157.08
23.9,21,2.0,104.72
23.9,22,2.0,104.72
23.9,23,1.0,157.08
23.9,24,3.0,78.54
24.0,5,0.0,314.159
24.0,6,2.0,104.72
24.0,7,2.0,104.72
24.0,8,3.0,78.54
24.0,9,3.0,78.54
24.0,10,2.0,104.72
24.0,11,3.0,78.54
24.0,12,5.0,52.36
24.0,13,1.0,157.08
24.0,14,2.0,104.72
24.0,15,3.0,78.54
24.0,16,1.0,157.08
24.0,17,0.0,314.159
24.0,18,3.0,78.54
24.0,19,1.0,157.08
24.0,20,1.0,157.08
24.0,21,2.0,104.72
24.0,22,2.0,104.72
24.0,23,1.0,157.08
24.0,24,3.0,78.54
24.1,5,0.0,314.159
24.1,6,2.0,104.72
24.1,7,2.0,104.72
24.1,8,3.0,78.54
24.1,9,3.0,78.54
24.1,10,2.0,104.72
24.1,11,3.0,78.54
24.1,12,5.0,52.36
24.1,13,1.0,157.08
24.1,14,2.0,104.72
24.1,15,3.0,78.54
24.1,16,1.0,157.08
24.1,17,0.0,314.159
24.1,18,3.0,78.54
24.1,19,1.0,157.08
24.1,20,1.0,157.08
24.1,21,2.0,104.72
24.1,22,2.0,104.72
24.1,23,1.0,157.08
24.1,24,3.0,78.54
24.2,5,0.0,314.159
24.2,6,2.0,104.72
24.2,7,2.0,104.72
24.2,8,3.0,78.54
24.2,9,3.0,78.54
24.2,10,2.0,104.72
24.2,11,3.0,78.54
24.2,12,5.0,52.36
24.2,13,1.0,157.08
24.2,14,2.0,104.72
24.2,15,3.0,78.54
24.2,16,1.0,157.08
24.2,17,0.0,314.159
24.2,18,3.0,78.54
24.2,19,1.0,157.08
24.2,20,1.0,157.08
24.2,21,2.0,104.72
24.2,22,2.0,104.72
24.2,23,1.0,157.08
24.2,24,3.0,78.54
24.3,5,0.0,314.159
24.3,6,2.0,104.72
24.3,7,2.0,104.72
24.3,8,3.0,78.54
24.3,9,3.0,78.54
24.3,10,2.0,104.72
24.3,11,3.0,78.54
24.3,12,5.0,52.36
24.3,13,1.0,157.08
24.3,14,2.0,104.72
24.3,15,3.0,78.54
24.3,16,1.0,157.08
24.3,17,0.0,314.159
24.3,18,3.0,78.54
24.3,19,1.0,157.08
24.3,20,1.0,157.08
24.3,21,2.0,104.72
24.3,22,2.0,104.72
24.3,23,1.0,157.08
24.3,24,3.0,78.54
24.4,5,0.0,314.159
24.4,6,2.0,104.72
24.4,7,2.0,104.72
24.4,8,3.0,78.54
24.4,9,3.0,78.54
24.4,10,2.0,104.72
24.4,11,3.0,78.54
24.4,12,5.0,52.36
24.4,13,1.0,157.08
24.4,14,2.0,104.72
24.4,15,3.0,78.54
24.4,16,1.0,157.08
24.4,17,0.0,314.159
24.4,18,3.0,78.54
24.4,19,1.0,157.08
24.4,20,1.0,157.08
24.4,21,2.0,104.72
24.4,22,2.0,104.72
24.4,23,1.0,157.08
24.4,24,3.0,78.54
24.5,5,0.0,314.159
24.5,6,2.0,104.72
24.5,7,2.0,104.72
24.5,8,3.0,78.54
24.5,9,3.0,78.54
24.5,10,2.0,104.72
24.5,11,3.0,78.54
24.5,12,5.0,52.36
24.5,13,1.0,157.08
24.5,14,2.0,104.72
24.5,15,3.0,78.54
24.5,16,1.0,157.08
24.5,17,0.0,314.159
24.5,18,3.0,78.54
24.5,19,1.0,157.08
24.5,20,1.0,157.08
24.5,21,2.0,104.72
24.5,22,2.0,104.72
24.5,23,1.0,157.08
24.5,24,3.0,78.54
24.6,5,0.0,314.159
24.6,6,2.0,104.72
24.6,7,2.0,104.72
24.6,8,3.0,78.54
24.6,9,3.0,78.54
24.6,10,2.0,104.72
24.6,11,3.0,78.54
24.6,12,5.0,52.36
24.6,13,1.0,157.08
24.6,14,2.0,104.72
24.6,15,3.0,78.54
24.6,16,1.0,157.08
24.6,17,0.0,314.159
24.6,18,3.0,78.54
24.6,19,1.0,157.08
24.6,20,1.0,157.08
24.6,21,2.0,104.72
24.6,22,2.0,104.72
24.6,23,1.0,157.08
24.6,24,3.0,78.54
24.7,5,0.0,314.159
24.7,6,2.0,104.72
24.7,7,2.0,104.72
24.7,8,3.0,78.54
24.7,9,3.0,78.54
24.7,10,2.0,104.72
24.7,11,3.0,78.54
24.7,12,5.0,52.36
24.7,13,1.0,157.08
24.7,14,2.0,104.72
24.7,15,3.0,78.54
24.7,16,1.0,157.08
24.7,17,0.0,314.159
24.7,18,3.0,78.54
24.7,19,1.0,157.08
24.7,20,1.0,157.08
24.7,21,2.0,104.72
24.7,22,2.0,104.72
24.7,23,1.0,157.08
24.7,24,3.0,78.54
24.8,5,0.0,314.159
24.8,6,2.0,104.72
24.8,7,2.0,104.72
24.8,8,3.0,78.54
24.8,9,3.0,78.54
24.8,10,2.0,104.72
24.8,11,3.0,78.54
24.8,12,5.0,52.36
24.8,13,1.0,157.08
24.8,14,2.0,104.72
24.8,15,3.0,78.54
24.8,16,1.0,157.08
24.8,17,0.0,314.159
24.8,18,3.0,78.54
24.8,19,1.0,157.08
24.8,20,1.0,157.08
24.8,21,2.0,104.72
24.8,22,2.0,104.72
24.8,23,1.0,157.08
24.8,24,3.0,78.54
24.9,5,0.0,314.159
24.9,6,2.0,104.72
24.9,7,2.0,104.72
24.9,8,3.0,78.54
24.9,9,3.0,78.54
24.9,10,2.0,104.72
24.9,11,3.0,78.54
24.9,12,5.0,52.36
24.9,13,1.0,157.08
24.9,14,2.0,104.72
24.9,15,3.0,78.54
24.9,16,1.0,157.08
24.9,17,0.0,314.159
24.9,18,3.0,78.54
24.9,19,1.0,157.08
24.9,20,1.0,157.08
24.9,21,2.0,104.72
24.9,22,2.0,104.72
24.9,23,1.0,157.08
24.9,24,3.0,78.54
25.0,5,0.0,314.159
25.0,6,2.0,104.72
25.0,7,2.0,104.72
25.0,8,3.0,78.54
25.0,9,3.0,78.54
25.0,10,2.0,104.72
25.0,11,3.0,78.54
25.0,12,5.0,52.36
25.0,13,1.0,157.08
25.0,14,2.0,104.72
25.0,15,3.0,78.54
25.0,16,1.0,157.08
25.0,17,0.0,314.159
25.0,18,3.0,78.54
25.0,19,1.0,157.08
25.0,20,1.0,157.08
25.0,21,2.0,104.72
25.0,22,2.0,104.72
25.0,23,1.0,157.08
25.0,24,3.0,78.54
25.1,5,0.0,314.159
25.1,6,2.0,104.72
25.1,7,2.0,104.72
25.1,8,3.0,78.54
25.1,9,3.0,78.54
25.1,10,2.0,104.72
25.1,11,3.0,78.54
25.1,12,5.0,52.36
25.1,13,1.0,157.08
25.1,14,2.0,104.72
25.1,15,3.0,78.54
25.1,16,1.0,157.08
25.1,17,0.0,314.159
25.1,18,3.0,78.54
25.1,19,1.0,157.08
25.1,20,1.0,157.08
25.1,21,2.0,104.72
25.1,22,2.0,104.72
25.1,23,1.0,157.08
25.1,24,3.0,78.54
25.2,5,0.0,314.159
25.2,6,2.0,104.72
25.2,7,2.0,104.72
25.2,8,3.0,78.54
25.2,9,3.0,78.54
25.2,10,2.0,104.72
25.2,11,3.0,78.54
25.2,12,5.0,52.36
25.2,13,1.0,157.08
25.2,14,2.0,104.72
25.2,15,3.0,78.54
25.2,16,1.0,157.08
25.2,17,0.0,314.159
25.2,18,3.0,78.54
25.2,19,1.0,157.08
25.2,20,1.0,157.08
25.2,21,2.0,104.72
25.2,22,2.0,104.72
25.2,23,1.0,157.08
25.2,24,3.0,78.54
25.3,5,0.0,314.159
25.3,6,2.0,104.72
25.3,7,2.0,104.72
25.3,8,3.0,78.54
25.3,9,3.0,78.54
25.3,10,2.0,104.72
25.3,11,3.0,78.54
25.3,12,5.0,52.36
25.3,13,1.0,157.08
25.3,14,2.0,104.72
25.3,15,3.0,78.54
25.3,16,1.0,157.08
25.3,17,0.0,314.159
25.3,18,3.0,78.54
25.3,19,1.0,157.08
25.3,20,1.0,157.08
25.3,21,2.0,104.72
25.3,22,2.0,104.72
25.3,23,1.0,157.08
25.3,24,3.0,78.54
25.4,5,0.0,314.159
25.4,6,2.0,104.72
25.4,7,2.0,104.72
25.4,8,3.0,78.54
25.4,9,3.0,78.54
25.4,10,2.0,104.72
25.4,11,3.0,78.54
25.4,12,5.0,52.36
25.4,13,1.0,157.08
25.4,14,2.0,104.72
25.4,15,3.0,78.54
25.4,16,1.0,157.08
25.4,17,0.0,314.159
25.4,18,3.0,78.54
25.4,19,1.0,157.08
25.4,20,1.0,157.08
25.4,21,2.0,104.72
25.4,22,2.0,104.72
25.4,23,1.0,157.08
25.4,24,3.0,78.54
25.5,5,0.0,314.159
25.5,6,2.0,104.72
25.5,7,2.0,104.72
25.5,8,3.0,78.54
25.5,9,3.0,78.54
25.5,10,2.0,104.72
25.5,11,3.0,78.54
25.5,12,5.0,52.36
25.5,13,1.0,157.08
25.5,14,2.0,104.72
25.5,15,3.0,78.54
25.5,16,1.0,157.08
25.5,17,0.0,314.159
25.5,18,3.0,78.54
25.5,19,1.0,157.08
25.5,20,1.0,157.08
25.5,21,2.0,104.72
25.5,22,2.0,104.72
25.5,23,1.0,157.08
25.5,24,3.0,78.54
25.6,5,0.0,314.159
25.6,6,2.0,104.72
25.6,7,2.0,104.72
25.6,8,3.0,78.54
25.6,9,3.0,78.54
25.6,10,2.0,104.72
25.6,11,3.0,78.54
25.6,12,5.0,52.36
25.6,13,1.0,157.08
25.6,14,2.0,104.72
25.6,15,3.0,78.54
25.6,16,1.0,157.08
25.6,17,0.0,314.159
25.6,18,3.0,78.54
25.6,19,1.0,157.08
25.6,20,1.0,157.08
25.6,21,2.0,104.72
25.6,22,2.0,104.72
25.6,23,1.0,157.08
25.6,24,3.0,78.54
25.7,5,0.0,314.159
25.7,6,2.0,104.72
25.7,7,2.0,104.72
25.7,8,3.0,78.54
25.7,9,3.0,78.54
25.7,10,2.0,104.72
25.7,11,3.0,78.54
25.7,12,5.0,52.36
25.7,13,1.0,157.08
25.7,14,2.0,104.72
25.7,15,3.0,78.54
25.7,16,1.0,157.08
25.7,17,0.0,314.159
25.7,18,3.0,78.54
25.7,19,1.0,157.08
25.7,20,1.0,157.08
25.7,21,2.0,104.72
25.7,22,2.0,104.72
25.7,23,1.0,157.08
25.7,24,3.0,78.54
25.8,5,0.0,314.159
25.8,6,2.0,104.72
25.8,7,2.0,104.72
25.8,8,3.0,78.54
25.8,9,3.0,78.54
25.8,10,2.0,104.72
25.8,11,3.0,78.54
25.8,12,5.0,52.36
25.8,13,1.0,157.08
25.8,14,2.0,104.72
25.8,15,3.0,78.54
25.8,16,1.0,157.08
25.8,17,0.0,314.159
25.8,18,3.0,78.54
25.8,19,1.0,157.08
25.8,20,1.0,157.08
25.8,21,2.0,104.72
25.8,22,2.0,104.72
25.8,23,1.0,157.08
25.8,24,3.0,78.54
25.9,5,0.0,314.159
25.9,6,2.0,104.72
25.9,7,2.0,104.72
25.9,8,3.0,78.54
25.9,9,3.0,78.54
25.9,10,2.0,104.72
25.9,11,3.0,78.54
25.9,12,5.0,52.36
25.9,13,1.0,157.08
25.9,14,2.0,104.72
25.9,15,3.0,78.54
25.9,16,1.0,157.08
25.9,17,0.0,314.159
25.9,18,3.0,78.54
25.9,19,1.0,157.08
25.9,20,1.0,157.08
25.9,21,2.0,104.72
25.9,22,2.0,104.72
25.9,23,1.0,157.08
25.9,24,3.0,78.54
26.0,5,0.0,314.159
26.0,6,2.0,104.72
26.0,7,2.0,104.72
26.0,8,3.0,78.54
26.0,9,3.0,78.54
26.0,10,2.0,104.72
26.0,11,3.0,78.54
26.0,12,5.0,52.36
26.0,13,1.0,157.08
26.0,14,2.0,104.72
26.0,15,3.0,78.54
26.0,16,1.0,157.08
26.0,17,0.0,314.159
26.0,18,3.0,78.54
26.0,19,1.0,157.08
26.0,20,1.0,157.08
26.0,21,2.0,104.72
26.0,22,2.0,104.72
26.0,23,1.0,157.08
26.0,24,3.0,78.54
26.1,5,0.0,314.159
26.1,6,2.0,104.72
26.1,7,2.0,104.72
26.1,8,3.0,78.54
26.1,9,3.0,78.54
26.1,10,2.0,104.72
26.1,11,3.0,78.54
26.1,12,5.0,52.36
26.1,13,1.0,157.08
26.1,14,2.0,104.72
26.1,15,3.0,78.54
26.1,16,1.0,157.08
26.1,17,0.0,314.159
26.1,18,3.0,78.54
26.1,19,1.0,157.08
26.1,20,1.0,157.08
26.1,21,2.0,104.72
26.1,22,2.0,104.72
26.1,23,1.0,157.08
26.1,24,3.0,78.54
26.2,5,0.0,314.159
26.2,6,2.0,104.72
26.2,7,2.0,104.72
26.2,8,3.0,78.54
26.2,9,3.0,78.54
26.2,10,2.0,104.72
26.2,11,3.0,78.54
26.2,12,5.0,52.36
26.2,13,1.0,157.08
26.2,14,2.0,104.72
26.2,15,3.0,78.54
26.2,16,1.0,157.08
26.2,17,1.0,157.08
26.2,18,3.0,78.54
26.2,19,1.0,157.08
26.2,20,1.0,157.08
26.2,21,3.0,78.54
26.2,22,2.0,104.72
26.2,23,1.0,157.08
26.2,24,3.0,78.54
26.3,5,0.0,314.159
26.3,6,2.0,104.72
26.3,7,2.0,104.72
26.3,8,3.0,78.54
26.3,9,3.0,78.54
26.3,10,2.0,104.72
26.3,11,3.0,78.54
26.3,12,5.0,52.36
26.3,13,1.0,157.08
26.3,14,2.0,104.72
26.3,15,3.0,78.54
26.3,16,1.0,157.08
26.3,17,1.0,157.08
26.3,18,3.0,78.54
26.3,19,1.0,157.08
26.3,20,1.0,157.08
26.3,21,3.0,78.54
26.3,22,2.0,104.72
26.3,23,1.0,157.08
26.3,24,3.0,78.54
26.4,5,0.0,314.159
26.4,6,2.0,104.72
26.4,7,2.0,104.72
26.4,8,3.0,78.54
26.4,9,3.0,78.54
26.4,10,2.0,104.72
26.4,11,3.0,78.54
26.4,12,5.0,52.36
26.4,13,1.0,157.08
26.4,14,2.0,104.72
26.4,15,3.0,78.54
26.4,16,1.0,157.08
26.4,17,1.0,157.08
26.4,18,3.0,78.54
26.4,19,1.0,157.08
26.4,20,1.0,157.08
26.4,21,3.0,78.54
26.4,22,2.0,104.72
26.4,23,1.0,157.08
26.4,24,3.0,78.54
26.5,5,0.0,314.159
26.5,6,2.0,104.72
26.5,7,2.0,104.72
26.5,8,3.0,78.54
26.5,9,3.0,78.54
26.5,10,2.0,104.72
26.5,11,3.0,78.54
26.5,12,5.0,52.36
26.5,13,1.0,157.08
26.5,14,2.0,104.72
26.5,15,3.0,78.54
26.5,16,1.0,157.08
26.5,17,1.0,157.08
26.5,18,3.0,78.54
26.5,19,1.0,157.08
26.5,20,1.0,157.08
26.5,21,3.0,78.54
26.5,22,2.0,104.72
26.5,23,1.0,157.08
26.5,24,3.0,78.54
26.6,5,0.0,314.159
26.6,6,2.0,104.72
26.6,7,2.0,104.72
26.6,8,3.0,78.54
26.6,9,3.0,78.54
26.6,10,2.0,104.72
26.6,11,3.0,78.54
26.6,12,5.0,52.36
26.6,13,1.0,157.08
26.6,14,2.0,104.72
26.6,15,3.0,78.54
26.6,16,1.0,157.08
26.6,17,1.0,157.08
26.6,18,3.0,78.54
26.6,19,1.0,157.08
26.6,20,1.0,157.08
26.6,21,3.0,78.54
26.6,22,2.0,104.72
26.6,23,1.0,157.08
26.6,24,3.0,78.54
26.7,5,0.0,314.159
26.7,6,2.0,104.72
26.7,7,2.0,104.72
26.7,8,3.0,78.54
26.7,9,3.0,78.54
26.7,10,2.0,104.72
26.7,11,3.0,78.54
26.7,12,5.0,52.36
26.7,13,1.0,157.08
26.7,14,2.0,104.72
26.7,15,4.0,62.832
26.7,16,1.0,157.08
26.7,17,1.0,157.08
26.7,18,3.0,78.54
26.7,19,1.0,157.08
26.7,20,1.0,157.08
26.7,21,3.0,78.54
26.7,22,2.0,104.72
26.7,23,1.0,157.08
26.7,24,3.0,78.54
26.8,5,0.0,314.159
26.8,6,2.0,104.72
26.8,7,2.0,104.72
26.8,8,3.0,78.54
26.8,9,3.0,78.54
26.8,10,2.0,104.72
26.8,11,3.0,78.54
26.8,12,5.0,52.36
26.8,13,1.0,157.08
26.8,14,2.0,104.72
26.8,15,3.0,78.54
26.8,16,1.0,157.08
26.8,17,1.0,157.08
26.8,18,3.0,78.54
26.8,19,1.0,157.08
26.8,20,1.0,157.08
26.8,21,3.0,78.54
26.8,22,2.0,104.72
26.8,23,1.0,157.08
26.8,24,3.0,78.54
26.9,5,0.0,314.159
26.9,6,2.0,104.72
26.9,7,2.0,104.72
26.9,8,3.0,78.54
26.9,9,3.0,78.54
26.9,10,2.0,104.72
26.9,11,3.0,78.54
26.9,12,5.0,52.36
26.9,13,2.0,104.72
26.9,14,2.0,104.72
26.9,15,4.0,62.832
26.9,16,1.0,157.08
26.9,17,1.0,157.08
26.9,18,3.0,78.54
26.9,19,1.0,157.08
26.9,20,1.0,157.08
26.9,21,3.0,78.54
26.9,22,2.0,104.72
26.9,23,1.0,157.08
26.9,24,3.0,78.54
27.0,5,0.0,314.159
27.0,6,2.0,104.72
27.0,7,2.0,104.72
27.0,8,3.0,78.54
27.0,9,3.0,78.54
27.0,10,2.0,104.72
27.0,11,3.0,78.54
27.0,12,5.0,52.36
27.0,13,1.0,157.08
27.0,14,2.0,104.72
27.0,15,3.0,78.54
27.0,16,1.0,157.08
27.0,17,1.0,157.08
27.0,18,3.0,78.54
27.0,19,1.0,157.08
27.0,20,1.0,157.08
27.0,21,3.0,78.54
27.0,22,2.0,104.72
27.0,23,1.0,157.08
27.0,24,3.0,78.54
27.1,5,0.0,314.159
27.1,6,2.0,104.72
27.1,7,2.0,104.72
27.1,8,3.0,78.54
27.1,9,3.0,78.54
27.1,10,2.0,104.72
27.1,11,3.0,78.54
27.1,12,5.0,52.36
27.1,13,2.0,104.72
27.1,14,2.0,104.72
27.1,15,4.0,62.832
27.1,16,1.0,157.08
27.1,17,1.0,157.08
27.1,18,3.0,78.54
27.1,19,1.0,157.08
27.1,20,1.0,157.08
27.1,21,3.0,78.54
27.1,22,2.0,104.72
27.1,23,1.0,157.08
27.1,24,3.0,78.54
27.2,5,0.0,314.159
27.2,6,2.0,104.72
27.2,7,2.0,104.72
27.2,8,3.0,78.54
27.2,9,3.0,78.54
27.2,10,2.0,104.72
27.2,11,3.0,78.54
27.2,12,5.0,52.36
27.2,13,2.0,104.72
27.2,14,2.0,104.72
27.2,15,4.0,62.832
27.2,16,1.0,157.08
27.2,17,1.0,157.08
27.2,18,3.0,78.54
27.2,19,1.0,157.08
27.2,20,1.0,157.08
27.2,21,3.0,78.54
27.2,22,2.0,104.72
27.2,23,1.0,157.08
27.2,24,3.0,78.54
27.3,5,0.0,314.159
27.3,6,2.0,104.72
27.3,7,2.0,104.72
27.3,8,3.0,78.54
27.3,9,3.0,78.54
27.3,10,2.0,104.72
27.3,11,3.0,78.54
27.3,12,5.0,52.36
27.3,13,2.0,104.72
27.3,14,2.0,104.72
27.3,15,4.0,62.832
27.3,16,1.0,157.08
27.3,17,1.0,157.08
27.3,18,3.0,78.54
27.3,19,1.0,157.08
27.3,20,1.0,157.08
27.3,21,3.0,78.54
27.3,22,2.0,104.72
27.3,23,1.0,157.08
27.3,24,3.0,78.54
27.4,5,0.0,314.159
27.4,6,2.0,104.72
27.4,7,2.0,104.72
27.4,8,3.0,78.54
27.4,9,3.0,78.54
27.4,10,2.0,104.72
27.4,11,3.0,78.54
27.4,12,5.0,52.36
27.4,13,2.0,104.72
27.4,14,2.0,104.72
27.4,15,4.0,62.832
27.4,16,1.0,157.08
27.4,17,1.0,157.08
27.4,18,3.0,78.54
27.4,19,1.0,157.08
27.4,20,1.0,157.08
27.4,21,3.0,78.54
27.4,22,2.0,104.72
27.4,23,1.0,157.08
27.4,24,3.0,78.54
27.5,5,0.0,314.159
27.5,6,2.0,104.72
27.5,7,2.0,104.72
27.5,8,3.0,78.54
27.5,9,3.0,78.54
27.5,10,2.0,104.72
27.5,11,3.0,78.54
27.5,12,5.0,52.36
27.5,13,2.0,104.72
27.5,14,2.0,104.72
27.5,15,4.0,62.832
27.5,16,1.0,157.08
27.5,17,1.0,157.08
27.5,18,3.0,78.54
27.5,19,1.0,157.08
27.5,20,1.0,157.08
27.5,21,3.0,78.54
27.5,22,2.0,104.72
27.5,23,1.0,157.08
27.5,24,3.0,78.54
27.6,5,0.0,314.159
27.6,6,2.0,104.72
27.6,7,2.0,104.72
27.6,8,3.0,78.54
27.6,9,3.0,78.54
27.6,10,2.0,104.72
27.6,11,3.0,78.54
27.6,12,5.0,52.36
27.6,13,2.0,104.72
27.6,14,2.0,104.72
27.6,15,4.0,62.832
27.6,16,1.0,157.08
27.6,17,1.0,157.08
27.6,18,3.0,78.54
27.6,19,1.0,157.08
27.6,20,1.0,157.08
27.6,21,3.0,78.54
27.6,22,2.0,104.72
27.6,23,1.0,157.08
27.6,24,3.0,78.54
27.7,5,0.0,314.159
27.7,6,2.0,104.72
27.7,7,2.0,104.72
27.7,8,3.0,78.54
27.7,9,3.0,78.54
27.7,10,2.0,104.72
27.7,11,3.0,78.54
27.7,12,5.0,52.36
27.7,13,2.0,104.72
27.7,14,2.0,104.72
27.7,15,4.0,62.832
27.7,16,1.0,157.08
27.7,17,1.0,157.08
27.7,18,3.0,78.54
27.7,19,1.0,157.08
27.7,20,1.0,157.08
27.7,21,3.0,78.54
27.7,22,2.0,104.72
27.7,23,1.0,157.08
27.7,24,3.0,78.54
27.8,5,0.0,314.159
27.8,6,2.0,104.72
27.8,7,2.0,104.72
27.8,8,3.0,78.54
27.8,9,3.0,78.54
27.8,10,2.0,104.72
27.8,11,3.0,78.54
27.8,12,5.0,52.36
27.8,13,2.0,104.72
27.8,14,2.0,104.72
27.8,15,4.0,62.832
27.8,16,1.0,157.08
27.8,17,1.0,157.08
27.8,18,3.0,78.54
27.8,19,1.0,157.08
27.8,20,1.0,157.08
27.8,21,3.0,78.54
27.8,22,2.0,104.72
27.8,23,1.0,157.08
27.8,24,3.0,78.54
27.9,5,0.0,314.159
27.9,6,2.0,104.72
27.9,7,2.0,104.72
27.9,8,3.0,78.54
27.9,9,3.0,78.54
27.9,10,2.0,104.72
27.9,11,3.0,78.54
27.9,12,5.0,52.36
27.9,13,2.0,104.72
27.9,14,2.0,104.72
27.9,15,4.0,62.832
27.9,16,1.0,157.08
27.9,17,1.0,157.08
27.9,18,3.0,78.54
27.9,19,1.0,157.08
27.9,20,1.0,157.08
27.9,21,3.0,78.54
27.9,22,2.0,104.72
27.9,23,1.0,157.08
27.9,24,3.0,78.54
28.0,5,0.0,314.159
28.0,6,2.0,104.72
28.0,7,2.0,104.72
28.0,8,3.0,78.54
28.0,9,3.0,78.54
28.0,10,2.0,104.72
28.0,11,3.0,78.54
28.0,12,5.0,52.36
28.0,13,2.0,104.72
28.0,14,2.0,104.72
28.0,15,4.0,62.832
28.0,16,1.0,157.08
28.0,17,1.0,157.08
28.0,18,3.0,78.54
28.0,19,1.0,157.08
28.0,20,1.0,157.08
28.0,21,3.0,78.54
28.0,22,2.0,104.72
28.0,23,1.0,157.08
28.0,24,3.0,78.54
28.1,5,0.0,314.159
28.1,6,2.0,104.72
28.1,7,2.0,104.72
28.1,8,3.0,78.54
28.1,9,3.0,78.54
28.1,10,2.0,104.72
28.1,11,3.0,78.54
28.1,12,5.0,52.36
28.1,13,1.0,157.08
28.1,14,2.0,104.72
28.1,15,3.0,78.54
28.1,16,1.0,157.08
28.1,17,1.0,157.08
28.1,18,3.0,78.54
28.1,19,1.0,157.08
28.1,20,1.0,157.08
28.1,21,3.0,78.54
28.1,22,2.0,104.72
28.1,23,1.0,157.08
28.1,24,3.0,78.54
28.2,5,0.0,314.159
28.2,6,2.0,104.72
28.2,7,2.0,104.72
28.2,8,3.0,78.54
28.2,9,3.0,78.54
28.2,10,2.0,104.72
28.2,11,3.0,78.54
28.2,12,5.0,52.36
28.2,13,1.0,157.08
28.2,14,2.0,104.72
28.2,15,4.0,62.832
28.2,16,1.0,157.08
28.2,17,1.0,157.08
28.2,18,3.0,78.54
28.2,19,1.0,157.08
28.2,20,1.0,157.08
28.2,21,3.0,78.54
28.2,22,2.0,104.72
28.2,23,1.0,157.08
28.2,24,3.0,78.54
28.3,5,0.0,314.159
28.3,6,2.0,104.72
28.3,7,2.0,104.72
28.3,8,3.0,78.54
28.3,9,3.0,78.54
28.3,10,2.0,104.72
28.3,11,3.0,78.54
28.3,12,5.0,52.36
28.3,13,2.0,104.72
28.3,14,2.0,104.72
28.3,15,4.0,62.832
28.3,16,1.0,157.08
28.3,17,1.0,157.08
28.3,18,3.0,78.54
28.3,19,1.0,157.08
28.3,20,1.0,157.08
28.3,21,3.0,78.54
28.3,22,2.0,104.72
28.3,23,1.0,157.08
28.3,24,3.0,78.54
28.4,5,0.0,314.159
